gname,sentiment,closeness
494_bus.mtx,3,3 
adjnoun.mtx,6,7 
arc130.mtx,15,15
ash292.mtx,6,6  
bcspwr03.mtx,4,4
bcspwr04.mtx,7,8
bcspwr05.mtx,3,4
bcsstk03.mtx,4,4
bcsstk04.mtx,13,13
bcsstk05.mtx,10,11
bcsstk06.mtx,13,13
bcsstk20.mtx,6,6
bcsstk22.mtx,5,6
bcsstm07.mtx,12,13
bfwa398.mtx,6,7
bfwb398.mtx,3,4
bwm200.mtx,2,2
cage7.mtx,6,7
cage_G_01.mtx,3,4
cage_G_02.mtx,2,2
cage_G_03.mtx,3,4
cage_G_04.mtx,2,2
cage_G_05.mtx,3,4
cage_G_06.mtx,3,4
cage_G_07.mtx,3,3
cage_G_08.mtx,3,4
cage_G_09.mtx,3,4
cage_G_10.mtx,3,4
cage_G_11.mtx,3,4
cage_G_12.mtx,3,4
cage_G_13.mtx,3,4
cage_G_14.mtx,3,4
cage_G_15.mtx,3,4
cage_G_16.mtx,3,4
cage_G_17.mtx,3,4
cage_G_18.mtx,3,3
cage_G_19.mtx,3,3
cage_G_20.mtx,3,3
cage_G_21.mtx,3,4
cage_G_22.mtx,3,4
cage_G_23.mtx,2,2
cage_G_24.mtx,2,2
cage_G_25.mtx,2,2
cage_G_27.mtx,2,2
cage_G_28.mtx,3,4
cage_G_29.mtx,2,2
cage_G_30.mtx,3,4
cage_G_31.mtx,4,4
cage_G_32.mtx,2,2
cage_G_33.mtx,3,4
cage_G_34.mtx,2,2
cage_G_35.mtx,4,5
cage_G_36.mtx,2,2
cage_G_37.mtx,2,2
cage_G_38.mtx,5,8
cage_G_39.mtx,5,7
cage_G_40.mtx,2,2
cage_G_42.mtx,2,2
cage_G_43.mtx,2,2
cage_G_44.mtx,2,2
cage_G_45.mtx,2,2
can_144.mtx,6,6
can_161.mtx,4,4
can_187.mtx,4,6
can_229.mtx,4,5
can_256.mtx,8,9
can_292.mtx,6,6
can_445.mtx,7,7
cavity02.mtx,19,19
cavity03.mtx,19,19
celegansneural.mtx,9,10
celegans_metabolic.mtx,9,11
Chebyshev1.mtx,7,7
ck104.mtx,6,6
ck400.mtx,6,6
cz148.mtx,8,10
cz308.mtx,8,10
dwt_162.mtx,4,5
dwt_193.mtx,10,11
dwt_198.mtx,4,5
dwt_209.mtx,6,7
dwt_221.mtx,5,6
dwt_234.mtx,3,3
dwt_245.mtx,5,7
dwt_307.mtx,5,6
dwt_310.mtx,5,6
dwt_346.mtx,6,7
dwt_361.mtx,4,4
dwt_419.mtx,6,8
dwt_492.mtx,5,5
Erdos971.mtx,7,9
Erdos981.mtx,8,9
Erdos991.mtx,8,9
ex1.mtx,12,11
ex2.mtx,45,45
football.mtx,9,9
fs_183_6.mtx,7,7
GD00_a.mtx,3,4
GD01_a.mtx,6,6
GD06_theory.mtx,2,2
GD96_d.mtx,2,3
GD97_c.mtx,2,2
GD98_c.mtx,3,4
GD99_c.mtx,3,3
gent113.mtx,4,4
gre_115.mtx,2,2
gre_185.mtx,3,4
gre_216b.mtx,2,2
gre_343.mtx,2,2
grid1.mtx,2,2
grid1_dual.mtx,2,2
hangGlider_1.mtx,7,6
Harvard500.mtx,21,21
hor_131.mtx,16,16
impcol_a.mtx,5,5
impcol_c.mtx,5,5
impcol_d.mtx,5,6
impcol_e.mtx,12,12
jazz.mtx,30,30
lnsp_131.mtx,5,5
lns_131.mtx,5,5
lop163.mtx,2,2
lshp_265.mtx,4,4
lshp_406.mtx,5,5
lund_a.mtx,10,9
mcca.mtx,34,34
mesh2em5.mtx,5,6
mesh3em5.mtx,3,4
mhda416.mtx,13,13
mhdb416.mtx,6,6
n3c6-b1.mtx,3,3
nnc261.mtx,2,2
nos1.mtx,2,2
nos4.mtx,4,4
nos5.mtx,8,8
odepa400.mtx,3,3
olm100.mtx,3,3
olm500.mtx,3,3
orbitRaising_1.mtx,4,5
oscil_dcop_19.mtx,4,4
oscil_trans_01.mtx,5,5
pde225.mtx,2,2
pivtol.mtx,3,3
plat362.mtx,7,9
plskz362.mtx,3,3
poisson2D.mtx,5,5
polbooks.mtx,7,7
problem1.mtx,5,5
qc324.mtx,81,82
rajat05.mtx,4,4
rajat11.mtx,6,6
rajat14.mtx,7,7
rdb200.mtx,2,2
rdb450.mtx,2,2
robot.mtx,5,5
rotor1.mtx,7,7
rw136.mtx,4,4
rw496.mtx,4,4
saylr1.mtx,2,2
SmallW.mtx,8,8
spaceStation_2.mtx,9,7
spaceStation_3.mtx,8,7
sphere3.mtx,3,5
steam1.mtx,6,6
str_0.mtx,4,5
str_200.mtx,5,5
str_400.mtx,5,5
str_600.mtx,5,6
tols340.mtx,19,19
Trefethen_150.mtx,3,3
Trefethen_200.mtx,3,6
Trefethen_200b.mtx,3,6
Trefethen_300.mtx,3,3
Trefethen_500.mtx,3,6
tub100.mtx,2,2
tumorAntiAngiogenesis_1.mtx,5,5
tumorAntiAngiogenesis_2.mtx,5,5
tumorAntiAngiogenesis_3.mtx,5,5
tumorAntiAngiogenesis_4.mtx,5,5
tumorAntiAngiogenesis_5.mtx,5,5
tumorAntiAngiogenesis_6.mtx,5,5
tumorAntiAngiogenesis_7.mtx,5,5
tumorAntiAngiogenesis_8.mtx,5,5
USAir97.mtx,23,25
utm300.mtx,10,12
west0132.mtx,4,5
west0156.mtx,4,5
west0167.mtx,5,5
west0381.mtx,6,7
west0479.mtx,5,6
west0497.mtx,5,7
will199.mtx,4,5
