graphname,max_degree
./../large/Lin.mtx,24
./../large/HTC_336_9129.mtx,37258
./../large/af_shell6.mtx,104
./../large/com-DBLP.mtx,5416
./../large/filter3D.mtx,549
./../large/rgg_n_2_18_s0.mtx,66
./../large/cfd2.mtx,144
./../large/gearbox.mtx,464
./../large/2cubes_sphere.mtx,179
./../large/CurlCurl_1.mtx,66
./../large/ins2.mtx,309411
./../large/bundle_adj.mtx,34931
./../large/il2010.mtx,204
./../large/ms2010.mtx,150
./../large/auto.mtx,169
./../large/transient.mtx,117768
./../large/ks2010.mtx,134
./../large/thermomech_TC.mtx,25
./../large/fcondp2.mtx,281
./../large/ut2010.mtx,503
./../large/loc-Gowalla.mtx,97769
./../large/largebasis.mtx,42
./../large/delaunay_n17.mtx,114
./../large/troll.mtx,764
./../large/kron_g500-logn17.mtx,106777
./../large/power9.mtx,5615
./../large/para-4.mtx,9240
./../large/xenon2.mtx,98
./../large/nd2010.mtx,151
./../large/rgg_n_2_19_s0.mtx,73
./../large/power197k.mtx,44252
./../large/delaunay_n19.mtx,153
./../large/Si41Ge41H72.mtx,4594
./../large/gsm_106857.mtx,649
./../large/coAuthorsDBLP.mtx,5107
./../large/nxp1.mtx,80956
./../large/test1.mtx,424
./../large/ar2010.mtx,134
./../large/ML_Laplace.mtx,257
./../large/mono_500Hz.mtx,1589
./../large/vsp_mod2_pgp2_slptsk.mtx,9111
./../large/kron_g500-logn18.mtx,207482
./../large/engine.mtx,1085
./../large/hood.mtx,230
./../large/nc2010.mtx,290
./../large/mo2010.mtx,195
./../large/sc2010.mtx,220
./../large/coPapersCiteseer.mtx,12883
./../large/nm2010.mtx,567
./../large/ma2010.mtx,169
./../large/kron_g500-logn19.mtx,402693
./../large/af_3_k101.mtx,94
./../large/ch7-8-b5.mtx,144
./../large/ohne2.mtx,5583
./../large/wave.mtx,239
./../large/Ga10As10H30.mtx,5312
./../large/para-6.mtx,10395
./../large/msdoor.mtx,237
./../large/bmw3_2.mtx,796
./../large/rgg_n_2_17_s0.mtx,67
./../large/turon_m.mtx,48
./../large/md2010.mtx,188
./../large/al2010.mtx,200
./../large/preferentialAttachment.mtx,23906
./../large/Hardesty1.mtx,41
./../large/c-73b.mtx,83370
./../large/mario002.mtx,18
./../large/coAuthorsCiteseer.mtx,6818
./../large/analytics.mtx,44113
./../large/inline_1.mtx,2165
./../large/Dubcova3.mtx,168
./../large/ASIC_320k.mtx,321748
./../large/Fault_639.mtx,896
./../large/bmwcra_1.mtx,1154
./../large/offshore.mtx,181
./../large/cont-300.mtx,17
./../large/lp1.mtx,534387
./../large/m14b.mtx,141
./../large/BenElechi1.mtx,149
./../large/cage12.mtx,400
./../large/mi2010.mtx,147
./../large/imagesensor.mtx,81
./../large/Ga41As41H72.mtx,5306
./../large/caidaRouterLevel.mtx,9246
./../large/ecology1.mtx,12
./../large/helm2d03.mtx,24
./../large/usroads.mtx,18
./../large/fem_hifreq_circuit.mtx,679
./../large/FEM_3D_thermal2.mtx,124
./../large/x104.mtx,1109
./../large/lung2.mtx,19
./../large/ky2010.mtx,225
./../large/tmt_sym.mtx,24
./../large/ne2010.mtx,148
./../large/citationCiteseer.mtx,7820
./../large/in2010.mtx,123
./../large/ecology2.mtx,12
./../large/pkustk14.mtx,1594
./../large/va2010.mtx,200
./../large/Baumann.mtx,24
./../large/CoupCons3D.mtx,371
./../large/dielFilterV2clx.mtx,965
./../large/3Dspectralwave.mtx,1802
./../large/HTC_336_4438.mtx,37258
./../large/boyd2.mtx,279783
./../large/F1.mtx,2519
./../large/144.mtx,115
./../large/apache2.mtx,30
./../large/fe_ocean.mtx,24
./../large/mn2010.mtx,822
./../large/Emilia_923.mtx,266
./../large/luxembourg_osm.mtx,16
./../large/coPapersDBLP.mtx,35873
./../large/shipsec8.mtx,419
./../large/wa2010.mtx,434
./../large/dblp-2010.mtx,3857
./../large/wv2010.mtx,240
./../large/thermomech_dM.mtx,25
./../large/la2010.mtx,1018
./../large/shipsec1.mtx,80849
./../large/ca2010.mtx,511
./../large/SiO2.mtx,9590
./../large/598a.mtx,136
./../large/cage13.mtx,567
./../large/parabolic_fem.mtx,18
./../large/Si87H76.mtx,2986
./../large/az2010.mtx,343
./../large/Ge87H76.mtx,3705
./../large/com-Amazon.mtx,1396
./../large/G_n_pin_pout.mtx,288
./../large/cop20k_A.mtx,494
./../large/mt2010.mtx,587
./../large/c-big.mtx,146328
./../large/ga2010.mtx,267
./../large/TEM152078.mtx,703
./../large/fl2010.mtx,478
./../large/ship_003.mtx,563
./../large/PFlow_742.mtx,14176
./../large/fullb.mtx,437
./../large/oh2010.mtx,199
./../large/3Dspectralwave2.mtx,1802
./../large/TEM181302.mtx,691
./../large/nj2010.mtx,165
./../large/tx2010.mtx,371
./../large/or2010.mtx,383
./../large/tn2010.mtx,301
./../large/barrier2-3.mtx,11248
./../large/usroads-48.mtx,18
./../large/Ge99H100.mtx,3705
./../large/radiation.mtx,8444
./../large/TSOPF_FS_b39_c30.mtx,120079
./../large/CO.mtx,2224
./../large/wi2010.mtx,238
./../large/barrier2-12.mtx,12654
./../large/Ga19As19H42.mtx,4799
./../large/audikw_1.mtx,1688
./../large/scircuit.mtx,1884
./../large/halfb.mtx,365
./../large/hvdc2.mtx,239
./../large/ia2010.mtx,139
./../large/smallworld.mtx,135
./../large/dielFilterV3clx.mtx,1910
